dataset,battery_name,window_start,mse,mae,rmse
test_ZNion,ZNion_439-2_20231227204810_04_7,100,0.000965833326629611,0.02828086781554381,0.031077859106277108
test_ZNion,ZNion_439-2_20231227204810_04_7,1000,0.011208769193145387,0.10545521959115803,0.10587147487942816
test_ZNion,ZNion_439-2_20231227204810_04_7,150,0.0004344948824324005,0.018303691409977136,0.02084454083045248
test_ZNion,ZNion_439-2_20231227204810_04_7,200,0.00017775795376444358,0.01083557183923019,0.013332589912107983
test_ZNion,ZNion_439-2_20231227204810_04_7,250,5.591563694753395e-05,0.005569777498165416,0.007477675905489215
test_ZNion,ZNion_439-2_20231227204810_04_7,300,1.7536948474742776e-05,0.0034040324230627745,0.004187713991516466
test_ZNion,ZNion_439-2_20231227204810_04_7,350,2.5591002790693508e-05,0.0039052743737478853,0.0050587550633227445
test_ZNion,ZNion_439-2_20231227204810_04_7,400,6.13027082402821e-05,0.0064331873505984564,0.007829604603061518
test_ZNion,ZNion_439-2_20231227204810_04_7,450,0.0001187022801121132,0.010003115372351774,0.010895057600220075
test_ZNion,ZNion_439-2_20231227204810_04_7,50,0.0018157345768172266,0.03995966340714614,0.0426114371597254
test_ZNion,ZNion_439-2_20231227204810_04_7,500,0.00021869653284994225,0.014045814438868716,0.014788391827712107
test_ZNion,ZNion_439-2_20231227204810_04_7,550,0.0003913059622675855,0.018819042444840586,0.019781455008860836
test_ZNion,ZNion_439-2_20231227204810_04_7,600,0.000717574679572805,0.025279252791055765,0.026787584429597326
test_ZNion,ZNion_439-2_20231227204810_04_7,650,0.0013099227542503638,0.0341953777854805,0.03619285501656872
test_ZNion,ZNion_439-2_20231227204810_04_7,700,0.0021140243281025316,0.04415673486508824,0.0459785202904849
test_ZNion,ZNion_439-2_20231227204810_04_7,750,0.003180779172860594,0.05496701970024645,0.056398396899739925
test_ZNion,ZNion_439-2_20231227204810_04_7,800,0.004541929573848369,0.06622271325920921,0.06739383928704737
test_ZNion,ZNion_439-2_20231227204810_04_7,850,0.006074730806352702,0.07686928437961836,0.07794055944341625
test_ZNion,ZNion_439-2_20231227204810_04_7,900,0.0077099894644364515,0.0870163705631441,0.08780654568103936
test_ZNion,ZNion_439-2_20231227204810_04_7,950,0.009501682336801286,0.09692399953057597,0.09747657327174199
test_ZNion,ZNion_439-3_20231227204817_04_8,0,0.002248753678368045,0.04448368189966444,0.04742102569924068
test_ZNion,ZNion_439-3_20231227204817_04_8,100,0.0006165377919547715,0.02166197736797401,0.02483017905603525
test_ZNion,ZNion_439-3_20231227204817_04_8,150,0.0002392507444759698,0.012420330840178035,0.015467732363729655
test_ZNion,ZNion_439-3_20231227204817_04_8,200,8.152438841715676e-05,0.0072766412880315955,0.009029085691096124
test_ZNion,ZNion_439-3_20231227204817_04_8,250,5.984232244881232e-05,0.006475236190258451,0.007735781954580437
test_ZNion,ZNion_439-3_20231227204817_04_8,300,0.0001538675742038331,0.009795339873526154,0.012404336911090132
test_ZNion,ZNion_439-3_20231227204817_04_8,350,0.00038077217840536284,0.016883393119474094,0.019513384596357517
test_ZNion,ZNion_439-3_20231227204817_04_8,400,0.0007832941641215585,0.02576425002978842,0.027987392949711455
test_ZNion,ZNion_439-3_20231227204817_04_8,450,0.0014128626999394033,0.035655261873152995,0.03758806592443143
test_ZNion,ZNion_439-3_20231227204817_04_8,50,0.0013582413680593144,0.033501597892720114,0.03685432631400708
test_ZNion,ZNion_439-3_20231227204817_04_8,500,0.002319477505793263,0.04639609795080237,0.048160954161989594
test_ZNion,ZNion_439-3_20231227204817_04_8,550,0.0035367409029036945,0.05786609756689811,0.059470504478301635
test_ZNion,ZNion_439-3_20231227204817_04_8,600,0.00506817150972771,0.0697878984318366,0.07119109150538226
test_ZNion,ZNion_439-3_20231227204817_04_8,650,0.0069079750501081375,0.08192363916880335,0.0831142289268699
test_ZNion,ZNion_439-3_20231227204817_04_8,700,0.00900247699327071,0.09388553434525448,0.09488138380773496
test_ZNion,ZNion_439-3_20231227204817_04_8,750,0.011313221785121053,0.10553135952304961,0.1063636299922161
test_ZNion,ZNion_439-3_20231227204817_04_8,800,0.01383022294681953,0.11689571136768306,0.11760196829483566
test_ZNion,ZNion_439-3_20231227204817_04_8,850,0.016517290247898365,0.12790293375843953,0.12851961036315962
test_ZNion,ZNion_439-3_20231227204817_04_8,900,0.019341653728579003,0.1385432403661034,0.1390742741436352
test_ZNion,ZNion_440-1_20231227204827_08_1,0,0.007818846085453711,0.08024719209019159,0.08842423924158868
test_ZNion,ZNion_440-1_20231227204827_08_1,100,0.008486319928520045,0.08804189534781674,0.09212122409369106
test_ZNion,ZNion_440-1_20231227204827_08_1,150,0.0052829396172410096,0.06530885610199556,0.07268383325912998
test_ZNion,ZNion_440-1_20231227204827_08_1,200,0.0024049267378681034,0.04093855555983266,0.04904005238443474
test_ZNion,ZNion_440-1_20231227204827_08_1,250,0.0008326672887439747,0.02184401617080718,0.028855974922777687
test_ZNion,ZNion_440-1_20231227204827_08_1,300,0.0002001933749165667,0.010323894857326685,0.0141489708076795
test_ZNion,ZNion_440-1_20231227204827_08_1,350,3.431835913466333e-05,0.004504496761173931,0.005858187359129386
test_ZNion,ZNion_440-1_20231227204827_08_1,400,1.968856125031399e-05,0.0036532398994501545,0.004437179425075573
test_ZNion,ZNion_440-1_20231227204827_08_1,450,0.00011213169069401407,0.00778041678860509,0.010589225216889764
test_ZNion,ZNion_440-1_20231227204827_08_1,50,0.008688618181415815,0.08778572317726976,0.09321275761083252
test_ZNion,ZNion_440-1_20231227204827_08_1,500,0.0004182668943279381,0.015558284525685966,0.020451574372843232
test_ZNion,ZNion_440-1_20231227204827_08_1,550,0.0011524745376127528,0.028594243015981832,0.03394811537644988
test_ZNion,ZNion_440-1_20231227204827_08_1,600,0.0025542544057570744,0.045669508665007026,0.0505396320302896
test_ZNion,ZNion_440-1_20231227204827_08_1,650,0.00472088417804977,0.06465930942810467,0.06870869070248516
test_ZNion,ZNion_440-1_20231227204827_08_1,700,0.007794878498834563,0.08499006186709955,0.08828860911145085
test_ZNion,ZNion_440-1_20231227204827_08_1,750,0.011789974691821503,0.10587529025654273,0.10858164988533515
test_ZNion,ZNion_440-1_20231227204827_08_1,800,0.0165257182420903,0.12632986902312765,0.12855239492942286
test_ZNion,ZNion_440-1_20231227204827_08_1,850,0.02189653286287653,0.14624146927650217,0.14797477103505358
test_ZNion,ZNion_440-1_20231227204827_08_1,900,0.02793990160474328,0.16573313338475104,0.16715233053937142
test_ZNion,ZNion_440-1_20231227204827_08_1,950,0.034587921336968336,0.18469802627491091,0.18597828189594703
test_ZNion,ZNion_440-2_20231227204832_08_2,0,0.014127804128207197,0.10642846710256848,0.11886043971064215
test_ZNion,ZNion_440-2_20231227204832_08_2,100,0.01639518513679196,0.123366030892351,0.1280436844861626
test_ZNion,ZNion_440-2_20231227204832_08_2,1000,0.02453342880808331,0.15513894422003577,0.15663150643495488
test_ZNion,ZNion_440-2_20231227204832_08_2,150,0.01065506297746879,0.09308379717141754,0.10322336449403686
test_ZNion,ZNion_440-2_20231227204832_08_2,200,0.005042225969451553,0.05773276975537201,0.07100863306282942
test_ZNion,ZNion_440-2_20231227204832_08_2,250,0.0020380402526509467,0.03748931237858684,0.0451446591819115
test_ZNion,ZNion_440-2_20231227204832_08_2,300,0.0015188250494946737,0.03375050930946879,0.03897210604387032
test_ZNion,ZNion_440-2_20231227204832_08_2,350,0.0025540869037108758,0.04358853075365964,0.05053797486752784
test_ZNion,ZNion_440-2_20231227204832_08_2,400,0.0037827437574908794,0.059130570531906665,0.06150401415753999
test_ZNion,ZNion_440-2_20231227204832_08_2,450,0.004279898133826322,0.06482687393073362,0.06542093039560293
test_ZNion,ZNion_440-2_20231227204832_08_2,50,0.016705282473586,0.12332338344422186,0.12924891672113156
test_ZNion,ZNion_440-2_20231227204832_08_2,500,0.003732684015654966,0.0590033345522344,0.061095695557501974
test_ZNion,ZNion_440-2_20231227204832_08_2,550,0.002419832824949,0.043565848401295806,0.04919179631756702
test_ZNion,ZNion_440-2_20231227204832_08_2,600,0.0012169823109588432,0.029020610169152652,0.03488527355430717
test_ZNion,ZNion_440-2_20231227204832_08_2,650,0.0007837597179499053,0.024289402467875854,0.027995708920295362
test_ZNion,ZNion_440-2_20231227204832_08_2,700,0.001407566513696569,0.0307450555889152,0.03751754940953059
test_ZNion,ZNion_440-2_20231227204832_08_2,750,0.003185625829509005,0.04904932167296093,0.05644134857982227
test_ZNion,ZNion_440-2_20231227204832_08_2,800,0.0059715052869210965,0.07250438340884935,0.07727551544261026
test_ZNion,ZNion_440-2_20231227204832_08_2,850,0.009682408524458843,0.09507075304204571,0.09839923030419924
test_ZNion,ZNion_440-2_20231227204832_08_2,900,0.014011485244282165,0.11605136141544346,0.11837011972741332
test_ZNion,ZNion_440-2_20231227204832_08_2,950,0.0190006401816556,0.13600094907290872,0.13784280968427623
test_ZNion,ZNion_440-3_20231227204837_08_3,0,0.01511294745915618,0.10727728445640061,0.1229347284503292
test_ZNion,ZNion_440-3_20231227204837_08_3,100,0.023665303250649177,0.15245546312302788,0.15383531210567092
test_ZNion,ZNion_440-3_20231227204837_08_3,1000,0.005550717540222303,0.07293900872621739,0.07450313778776235
test_ZNion,ZNion_440-3_20231227204837_08_3,1050,0.007911808527976318,0.08724599995330687,0.08894834752808126
test_ZNion,ZNion_440-3_20231227204837_08_3,1100,0.010999878851798112,0.10302921328827748,0.10488030726403366
test_ZNion,ZNion_440-3_20231227204837_08_3,150,0.02013124162533635,0.1383046639365619,0.1418846067243954
test_ZNion,ZNion_440-3_20231227204837_08_3,200,0.01352317628376241,0.11058961017097893,0.11628919246328272
test_ZNion,ZNion_440-3_20231227204837_08_3,250,0.007606147550413649,0.07944648541855448,0.0872132303633666
test_ZNion,ZNion_440-3_20231227204837_08_3,300,0.003596845215646477,0.04962798047300659,0.05997370436821855
test_ZNion,ZNion_440-3_20231227204837_08_3,350,0.0014144339243764175,0.02964095359710645,0.03760896069258519
test_ZNion,ZNion_440-3_20231227204837_08_3,400,0.0005603295345448547,0.02054189096497995,0.023671280796459974
test_ZNion,ZNion_440-3_20231227204837_08_3,450,0.0005619824392279226,0.020845689423828268,0.023706168801135342
test_ZNion,ZNion_440-3_20231227204837_08_3,50,0.0205465178601757,0.13329826243459494,0.1433405659964258
test_ZNion,ZNion_440-3_20231227204837_08_3,500,0.0008066541179051153,0.027154098013105185,0.028401656957035365
test_ZNion,ZNion_440-3_20231227204837_08_3,550,0.0009639705370734712,0.03089354982991039,0.031047874920410754
test_ZNion,ZNion_440-3_20231227204837_08_3,600,0.0009161775206012859,0.029971033978500268,0.030268424481648955
test_ZNion,ZNion_440-3_20231227204837_08_3,650,0.0006854077032702297,0.025232852681032595,0.02618029226861743
test_ZNion,ZNion_440-3_20231227204837_08_3,700,0.0004273499119764939,0.01827632473035184,0.020672443299631853
test_ZNion,ZNion_440-3_20231227204837_08_3,750,0.00033798670907794336,0.016303220525375823,0.018384414841869277
test_ZNion,ZNion_440-3_20231227204837_08_3,800,0.0006165489719899338,0.020527786386831944,0.024830404184989295
test_ZNion,ZNion_440-3_20231227204837_08_3,850,0.0012860697210930205,0.030230954906513497,0.035861814247093254
test_ZNion,ZNion_440-3_20231227204837_08_3,900,0.002374149435716088,0.045568902474814404,0.048725244337161494
test_ZNion,ZNion_440-3_20231227204837_08_3,950,0.003795778109273203,0.059868136633106105,0.06160988645723349
test_ZNion,ZNion_441-2_20231227204859_08_5,0,0.0028803846310880526,0.04997713149278045,0.053669214928933444
test_ZNion,ZNion_441-2_20231227204859_08_5,100,0.003377335292001481,0.05670816787452977,0.05811484571089801
test_ZNion,ZNion_441-2_20231227204859_08_5,150,0.0027650809835001768,0.05013895719067708,0.05258403734499831
test_ZNion,ZNion_441-2_20231227204859_08_5,200,0.0017349823422398141,0.039687539744691414,0.041653119237817164
test_ZNion,ZNion_441-2_20231227204859_08_5,250,0.0009029035770394756,0.02850027146990182,0.03004835398219802
test_ZNion,ZNion_441-2_20231227204859_08_5,300,0.0005454148347520909,0.02034310043294494,0.02335411815402352
test_ZNion,ZNion_441-2_20231227204859_08_5,350,0.0003591523297110289,0.01657042750921942,0.01895131472249429
test_ZNion,ZNion_441-2_20231227204859_08_5,400,0.00029956137424438055,0.015461846709457694,0.01730784140915269
test_ZNion,ZNion_441-2_20231227204859_08_5,450,0.0003507466939547628,0.017121369200607552,0.018728232536861636
test_ZNion,ZNion_441-2_20231227204859_08_5,50,0.003241023055648487,0.05454889216346745,0.05692998380158286
test_ZNion,ZNion_441-2_20231227204859_08_5,500,0.00037863760043225223,0.018662098609485832,0.019458612500182337
test_ZNion,ZNion_441-2_20231227204859_08_5,550,0.00031334250129132565,0.015634817057367495,0.017701483025196665
test_ZNion,ZNion_441-2_20231227204859_08_5,600,0.00025754097993422166,0.014288375375229232,0.016048083372609382
test_ZNion,ZNion_441-2_20231227204859_08_5,650,0.00040151610929602214,0.016945850215673134,0.0200378668848763
test_ZNion,ZNion_441-2_20231227204859_08_5,700,0.0007764407031482067,0.024187030560704433,0.027864685592129096
test_ZNion,ZNion_441-2_20231227204859_08_5,750,0.0012551819075593733,0.03393761165606799,0.03542854650644552
test_ZNion,ZNion_441-2_20231227204859_08_5,800,0.0016885493298730806,0.040684086106460154,0.041091961864494625
test_ZNion,ZNion_441-2_20231227204859_08_5,850,0.001903470409973297,0.04354506112847885,0.043628779606737764
test_ZNion,ZNion_441-2_20231227204859_08_5,900,0.0018101218041055727,0.042298370839888404,0.04254552625254003
test_ZNion,ZNion_441-2_20231227204859_08_5,950,0.0014543558970856684,0.036953355236478885,0.038136018369589506
test_ZNion,ZNion_441-3_20231227204904_08_6,0,0.0031876775374758124,0.05500922172946815,0.05645952122960141
test_ZNion,ZNion_441-3_20231227204904_08_6,100,0.0014431993120514516,0.03175871587758803,0.03798946317140388
test_ZNion,ZNion_441-3_20231227204904_08_6,150,0.0006356483009887547,0.02093276061019249,0.025212066575129352
test_ZNion,ZNion_441-3_20231227204904_08_6,200,0.00030902050738910617,0.015768996815126588,0.01757897913387197
test_ZNion,ZNion_441-3_20231227204904_08_6,250,0.00023394530397198327,0.01394283349566694,0.015295270640690974
test_ZNion,ZNion_441-3_20231227204904_08_6,300,0.000230492590237818,0.013618838927004004,0.015181982421206329
test_ZNion,ZNion_441-3_20231227204904_08_6,350,0.00022579937228259532,0.0133850073341773,0.01502662211818063
test_ZNion,ZNion_441-3_20231227204904_08_6,400,0.00031909385434705345,0.015228583302252675,0.017863198323566063
test_ZNion,ZNion_441-3_20231227204904_08_6,450,0.0006251630341473657,0.021074705565762745,0.025003260470333976
test_ZNion,ZNion_441-3_20231227204904_08_6,50,0.00248701546491628,0.046598851161917254,0.04986998561175128
test_ZNion,ZNion_441-3_20231227204904_08_6,500,0.001121324987501075,0.03134033363747756,0.033486190997201744
test_ZNion,ZNion_441-3_20231227204904_08_6,550,0.001647902754751952,0.03979377618038975,0.040594368510323595
test_ZNion,ZNion_441-3_20231227204904_08_6,600,0.0019075129949925025,0.04347725807864086,0.04367508437304389
test_ZNion,ZNion_441-3_20231227204904_08_6,650,0.0018428130526808686,0.04256858491303181,0.04292799847047226
test_ZNion,ZNion_441-3_20231227204904_08_6,700,0.0014550389197759688,0.03657950334673988,0.038144972404970605
test_ZNion,ZNion_441-3_20231227204904_08_6,750,0.0008829583820367485,0.025899798768657306,0.029714615629968168
test_ZNion,ZNion_441-3_20231227204904_08_6,800,0.0004636340129330797,0.01814250780572676,0.021532162291165273
test_ZNion,ZNion_442-1_20240104212418_09_1,0,0.00238182765678533,0.041492496541215916,0.04880397173166678
test_ZNion,ZNion_442-1_20240104212418_09_1,100,0.012790113184854426,0.100874247350236,0.113093382586491
test_ZNion,ZNion_442-1_20240104212418_09_1,50,0.005702068298157339,0.061526555371308404,0.07551204074952113
test_ZNion,ZNion_443-3_20240104212506_09_6,0,0.0006205648190215821,0.016623055922399464,0.024911138452940726
test_ZNion,ZNion_445-1_20240104212517_09_7,0,0.004389959667760714,0.0570733790096177,0.06625677073145592
test_ZNion,ZNion_445-1_20240104212517_09_7,100,0.01681598937256956,0.12162519561649669,0.12967647964287726
test_ZNion,ZNion_445-1_20240104212517_09_7,50,0.008606854119503597,0.08307980531512324,0.09277313253040234
test_ZNion,ZNion_445-2_20240104212521_09_8,0,0.0031551151574112707,0.04602878534895018,0.05617041176109777
test_ZNion,ZNion_448-1_20240104212639_07_8,0,0.009355517017733659,0.09023220918913342,0.09672392164161697
test_ZNion,ZNion_448-1_20240104212639_07_8,100,0.00989018401850316,0.09516607249043214,0.09944940431447119
test_ZNion,ZNion_448-1_20240104212639_07_8,50,0.011157350650040896,0.10441766974611408,0.10562836101180827
test_ZNion,ZNion_448-2_20240104212646_06_1,0,0.000530472102715364,0.01525128105989207,0.023031979999890675
test_ZNion,ZNion_448-3_20240104212651_06_2,0,0.010804819363393357,0.09860315446934596,0.10394623304090128
test_ZNion,ZNion_450-1_20240116203402_01_2_Batch-3,0,0.0019429195835293815,0.038172883200168185,0.044078561495690644
test_ZNion,ZNion_450-1_20240116203402_01_2_Batch-3,100,0.007861476849013053,0.07465671810904227,0.0886649696837091
test_ZNion,ZNion_450-1_20240116203402_01_2_Batch-3,150,0.015654105194601774,0.11535796677391201,0.125116366613652
test_ZNion,ZNion_450-1_20240116203402_01_2_Batch-3,50,0.0032334850539563016,0.04629446615252949,0.056863741118187976
test_ZNion,ZNion_450-2_20240116203410_01_4_Batch-3,0,0.006394868504517278,0.06518172203772338,0.07996792172188345
test_ZNion,ZNion_450-2_20240116203410_01_4_Batch-3,50,0.015057288542769337,0.10161525874558124,0.12270814375080953
test_ZNion,ZNion_450-3_20240116203417_03_3_Batch-3,0,0.0017381693334962067,0.036115926049958745,0.041691358019333054
test_ZNion,ZNion_450-3_20240116203417_03_3_Batch-3,100,0.005997914637744632,0.06637060430881955,0.07744620479884494
test_ZNion,ZNion_450-3_20240116203417_03_3_Batch-3,150,0.012649741679917918,0.10328847601211306,0.1124710704133197
test_ZNion,ZNion_450-3_20240116203417_03_3_Batch-3,200,0.02223073198031235,0.14157296016822746,0.14909973836433232
test_ZNion,ZNion_450-3_20240116203417_03_3_Batch-3,50,0.002501982811735793,0.04162275138970668,0.05001982418737388
test_ZNion,ZNion_451-1_20240116203425_03_4_Batch-3,0,0.000572752364655267,0.015095146376853184,0.023932245290721615
test_ZNion,ZNion_451-1_20240116203425_03_4_Batch-3,100,2.636435030422697e-05,0.003681264392671551,0.005134622703200983
test_ZNion,ZNion_451-1_20240116203425_03_4_Batch-3,150,5.279060815250587e-06,0.0019419130475466506,0.0022976206856769434
test_ZNion,ZNion_451-1_20240116203425_03_4_Batch-3,200,5.30012118583749e-05,0.004740666086171242,0.007280193119579652
test_ZNion,ZNion_451-1_20240116203425_03_4_Batch-3,250,0.0003118652691679685,0.01205680473988134,0.017659707505164646
test_ZNion,ZNion_451-1_20240116203425_03_4_Batch-3,300,0.0010632841003346699,0.0253985988919649,0.032608037357907176
test_ZNion,ZNion_451-1_20240116203425_03_4_Batch-3,350,0.0026560718688837886,0.04471081520609783,0.05153709216558292
test_ZNion,ZNion_451-1_20240116203425_03_4_Batch-3,400,0.005482830372944104,0.06814310537962565,0.07404613678608833
test_ZNion,ZNion_451-1_20240116203425_03_4_Batch-3,50,4.920392323998827e-05,0.00555564735054516,0.0070145508223968455
test_ZNion,ZNion_451-3_20240116203436_04_5_Batch-3,0,0.00181965323504447,0.03645767289480081,0.0426573936738342
test_ZNion,ZNion_451-3_20240116203436_04_5_Batch-3,100,0.002515508453743498,0.047473196168114365,0.050154844768411935
test_ZNion,ZNion_451-3_20240116203436_04_5_Batch-3,50,0.0022279728045644957,0.0415764581072561,0.04720140680704862
test_ZNion,ZNion_452-1_20240116203442_04_6_Batch-3,0,0.0010377014536076428,0.02696337280916758,0.03221337383149494
test_ZNion,ZNion_452-1_20240116203442_04_6_Batch-3,100,0.0003681023553528653,0.017253372132280332,0.019185993728573592
test_ZNion,ZNion_452-1_20240116203442_04_6_Batch-3,150,0.0002480816275611949,0.01338527895832606,0.015750607212459935
test_ZNion,ZNion_452-1_20240116203442_04_6_Batch-3,200,0.00018597154514005194,0.011936518837707294,0.013637138451304655
test_ZNion,ZNion_452-1_20240116203442_04_6_Batch-3,250,0.0003308784168988291,0.015160944475836203,0.018190063685947586
test_ZNion,ZNion_452-1_20240116203442_04_6_Batch-3,300,0.0006832765481563871,0.023422899069459116,0.02613955906583711
test_ZNion,ZNion_452-1_20240116203442_04_6_Batch-3,50,0.00038800990387296354,0.01831832093392013,0.019697966998473815
test_ZNion,ZNion_452-2_20240116203450_08_5_Batch-3,0,0.0009704374283603934,0.020779667720360745,0.03115184470236704
test_ZNion,ZNion_452-2_20240116203450_08_5_Batch-3,100,9.752787923349949e-06,0.0025821547267771156,0.0031229453923099504
test_ZNion,ZNion_452-2_20240116203450_08_5_Batch-3,150,1.9686278025985688e-05,0.003629628365428899,0.0044369221343162745
test_ZNion,ZNion_452-2_20240116203450_08_5_Batch-3,200,5.7403299562582374e-05,0.006172980383918631,0.007576496522970388
test_ZNion,ZNion_452-2_20240116203450_08_5_Batch-3,250,0.0001603032888078311,0.010684996324964098,0.012661093507585793
test_ZNion,ZNion_452-2_20240116203450_08_5_Batch-3,300,0.0003198540383412202,0.01621318826804985,0.01788446360227838
test_ZNion,ZNion_452-2_20240116203450_08_5_Batch-3,50,0.0001381060894861917,0.0071226369678882824,0.011751854725369597
test_ZNion,ZNion_452-3_20240116204046_08_4_Batch-3,0,0.0008206338572261706,0.018088983714242866,0.0286467076158181
test_ZNion,ZNion_452-3_20240116204046_08_4_Batch-3,100,0.0005716100455170786,0.01741902486104712,0.023908367688260913
test_ZNion,ZNion_452-3_20240116204046_08_4_Batch-3,150,0.0012849696018342625,0.03031800528841152,0.03584647265539892
test_ZNion,ZNion_452-3_20240116204046_08_4_Batch-3,200,0.002347028680545137,0.04533702446099312,0.048446142060489576
test_ZNion,ZNion_452-3_20240116204046_08_4_Batch-3,50,0.00018654892757746552,0.010119362531644057,0.013658291532159706
test_ZNion,ZNion_453-1_20240116203617_08_6_Batch-3,0,0.018049339869449454,0.13051120942199712,0.13434783165146155
test_ZNion,ZNion_453-1_20240116203617_08_6_Batch-3,50,0.022267180031278783,0.1478022019102112,0.14922191538537086
test_ZNion,ZNion_453-2_20240116203622_08_7_Batch-3,0,0.011445655475047048,0.10476547974229676,0.10698437023718486
test_ZNion,ZNion_453-2_20240116203622_08_7_Batch-3,100,0.021341545932813774,0.1434177270901076,0.14608745987528762
test_ZNion,ZNion_453-2_20240116203622_08_7_Batch-3,50,0.015505167360585341,0.12257679375610227,0.12451974687006612
